project_id,gis_risk,gis_available
296289.0,0.0,False
296291.0,0.0,False
296293.0,0.0,False
296294.0,0.0,False
296296.0,0.0,False
296297.0,0.0,False
296298.0,0.0,False
296299.0,0.0,False
296300.0,0.0,False
296301.0,0.0,False
296302.0,0.0,False
296303.0,0.0,False
296306.0,0.0,False
296308.0,0.0,False
296309.0,0.0,False
296310.0,0.0,False
296311.0,0.0,False
296312.0,0.0,False
296313.0,0.0,False
296314.0,0.0,False
296315.0,0.0,False
296316.0,0.0,False
296317.0,0.0,False
296318.0,0.0,False
296319.0,0.0,False
296320.0,0.0,False
296321.0,0.0,False
296322.0,0.0,False
296323.0,0.0,False
296324.0,0.0,False
296325.0,0.0,False
296326.0,0.0,False
296327.0,0.0,False
296328.0,0.0,False
296329.0,0.0,False
296330.0,0.0,False
296331.0,0.0,False
296332.0,0.0,False
296333.0,0.0,False
296334.0,0.0,False
296335.0,0.0,False
296336.0,0.0,False
296337.0,0.0,False
296338.0,0.0,False
296339.0,0.0,False
296340.0,0.0,False
296342.0,0.0,False
296343.0,0.0,False
296344.0,0.0,False
296346.0,0.0,False
296347.0,0.0,False
296348.0,0.0,False
296349.0,0.0,False
296350.0,0.0,False
296351.0,0.0,False
296352.0,0.0,False
296353.0,0.0,False
296354.0,0.0,False
296355.0,0.0,False
296356.0,0.0,False
296357.0,0.0,False
296358.0,0.0,False
296359.0,0.0,False
296360.0,0.0,False
296361.0,0.0,False
296362.0,0.0,False
296363.0,0.0,False
296364.0,0.0,False
296365.0,0.0,False
296366.0,0.0,False
296367.0,0.0,False
296368.0,0.0,False
296369.0,0.0,False
296370.0,0.0,False
296372.0,0.0,False
296373.0,0.0,False
296374.0,0.0,False
296375.0,0.0,False
296393.0,0.0,False
296395.0,0.0,False
296396.0,0.0,False
296397.0,0.0,False
296398.0,0.0,False
296399.0,0.0,False
296400.0,0.0,False
296401.0,0.0,False
296402.0,0.0,False
296404.0,0.0,False
296405.0,0.0,False
296406.0,0.0,False
296408.0,0.0,False
296409.0,0.0,False
296411.0,0.0,False
296412.0,0.0,False
296413.0,0.0,False
296414.0,0.0,False
296415.0,0.0,False
296416.0,0.0,False
296417.0,0.0,False
296418.0,0.0,False
296420.0,0.0,False
296421.0,0.0,False
296422.0,0.0,False
296423.0,0.0,False
296424.0,0.0,False
296425.0,0.0,False
296426.0,0.0,False
296427.0,0.0,False
296428.0,0.0,False
296429.0,0.0,False
296430.0,0.0,False
296431.0,0.0,False
296432.0,0.0,False
296433.0,0.0,False
296434.0,0.0,False
296435.0,0.0,False
296436.0,0.0,False
296437.0,0.0,False
296439.0,0.0,False
296440.0,0.0,False
296441.0,0.0,False
296442.0,0.0,False
296443.0,0.0,False
296444.0,0.0,False
296445.0,0.0,False
296446.0,0.0,False
296448.0,0.0,False
296449.0,0.0,False
296450.0,0.0,False
296451.0,0.0,False
296452.0,0.0,False
296455.0,0.0,False
296456.0,0.0,False
296457.0,0.0,False
296458.0,0.0,False
296459.0,0.0,False
296460.0,0.0,False
296462.0,0.0,False
296463.0,0.0,False
296464.0,0.0,False
296465.0,0.0,False
296466.0,0.0,False
296467.0,0.0,False
296468.0,0.0,False
296469.0,0.0,False
296470.0,0.0,False
296471.0,0.0,False
296472.0,0.0,False
296473.0,0.0,False
296474.0,0.0,False
296475.0,0.0,False
296476.0,0.0,False
296477.0,0.0,False
296478.0,0.0,False
296479.0,0.0,False
296480.0,0.0,False
296481.0,0.0,False
296482.0,0.0,False
296483.0,0.0,False
296484.0,0.0,False
296485.0,0.0,False
296486.0,0.0,False
296487.0,0.0,False
296488.0,0.0,False
296489.0,0.0,False
296490.0,0.0,False
296491.0,0.0,False
296492.0,0.0,False
296493.0,0.0,False
296494.0,0.0,False
296495.0,0.0,False
296496.0,0.0,False
296497.0,0.0,False
296498.0,0.0,False
296499.0,0.0,False
296500.0,0.0,False
296501.0,0.0,False
296502.0,0.0,False
296503.0,0.0,False
296504.0,0.0,False
296505.0,0.0,False
296506.0,0.0,False
296507.0,0.0,False
296508.0,0.0,False
296509.0,0.0,False
296510.0,0.0,False
296511.0,0.0,False
296512.0,0.0,False
296513.0,0.0,False
296514.0,0.0,False
296515.0,0.0,False
296516.0,0.0,False
296517.0,0.0,False
296518.0,0.0,False
296519.0,0.0,False
296520.0,0.0,False
296521.0,0.0,False
296522.0,0.0,False
296523.0,0.0,False
296524.0,0.0,False
296525.0,0.0,False
296526.0,0.0,False
296527.0,0.0,False
296528.0,0.0,False
296529.0,0.0,False
296530.0,0.0,False
296531.0,0.0,False
296532.0,0.0,False
296533.0,0.0,False
296534.0,0.0,False
296535.0,0.0,False
296536.0,0.0,False
296537.0,0.0,False
296538.0,0.0,False
296539.0,0.0,False
296541.0,0.0,False
296542.0,0.0,False
296543.0,0.0,False
296544.0,0.0,False
296545.0,0.0,False
296546.0,0.0,False
296547.0,0.0,False
296548.0,0.0,False
296549.0,0.0,False
296550.0,0.0,False
296551.0,0.0,False
296552.0,0.0,False
296553.0,0.0,False
296554.0,0.0,False
296555.0,0.0,False
296556.0,0.0,False
296557.0,0.0,False
296558.0,0.0,False
296559.0,0.0,False
296563.0,0.0,False
296565.0,0.0,False
296566.0,0.0,False
296567.0,0.0,False
296568.0,0.0,False
296589.0,0.0,False
296620.0,0.0,False
296621.0,0.0,False
296622.0,0.0,False
296636.0,0.0,False
296637.0,0.0,False
296638.0,0.0,False
296640.0,0.0,False
296641.0,0.0,False
296642.0,0.0,False
296643.0,0.0,False
296644.0,0.0,False
296645.0,0.0,False
296646.0,0.0,False
296647.0,0.0,False
296648.0,0.0,False
296649.0,0.0,False
296650.0,0.0,False
296651.0,0.0,False
296652.0,0.0,False
296654.0,0.0,False
296656.0,0.0,False
296657.0,0.0,False
296658.0,0.0,False
296659.0,0.0,False
296661.0,0.0,False
296662.0,0.0,False
296664.0,0.0,False
296683.0,0.0,False
296684.0,0.0,False
296685.0,0.0,False
296686.0,0.0,False
296687.0,0.0,False
296688.0,0.0,False
296689.0,0.0,False
296690.0,0.0,False
296691.0,0.0,False
296692.0,0.0,False
296693.0,0.0,False
296694.0,0.0,False
296695.0,0.0,False
296696.0,0.0,False
296697.0,0.0,False
296698.0,0.0,False
296699.0,0.0,False
296700.0,0.0,False
296701.0,0.0,False
296702.0,0.0,False
296703.0,0.0,False
296704.0,0.0,False
296705.0,0.0,False
296706.0,0.0,False
296707.0,0.0,False
296708.0,0.0,False
296709.0,0.0,False
296710.0,0.0,False
296711.0,0.0,False
296712.0,0.0,False
296713.0,0.0,False
296714.0,0.0,False
296715.0,0.0,False
296716.0,0.0,False
296717.0,0.0,False
296718.0,0.0,False
296719.0,0.0,False
296720.0,0.0,False
296721.0,0.0,False
296722.0,0.0,False
296723.0,0.0,False
296724.0,0.0,False
296725.0,0.0,False
296726.0,0.0,False
296727.0,0.0,False
296728.0,0.0,False
296729.0,0.0,False
296730.0,0.0,False
296731.0,0.0,False
296732.0,0.0,False
296733.0,0.0,False
296734.0,0.0,False
296735.0,0.0,False
296736.0,0.0,False
296737.0,0.0,False
296738.0,0.0,False
296739.0,0.0,False
296740.0,0.0,False
296741.0,0.0,False
296742.0,0.0,False
296743.0,0.0,False
296744.0,0.0,False
296745.0,0.0,False
296746.0,0.0,False
296747.0,0.0,False
296748.0,0.0,False
296749.0,0.0,False
296750.0,0.0,False
296751.0,0.0,False
296752.0,0.0,False
296753.0,0.0,False
296754.0,0.0,False
296755.0,0.0,False
296756.0,0.0,False
296757.0,0.0,False
296770.0,0.0,False
296771.0,0.0,False
296772.0,0.0,False
296773.0,0.0,False
296774.0,0.0,False
296775.0,0.0,False
296776.0,0.0,False
296777.0,0.0,False
296778.0,0.0,False
296779.0,0.0,False
296780.0,0.0,False
296781.0,0.0,False
296782.0,0.0,False
296783.0,0.0,False
296784.0,0.0,False
296785.0,0.0,False
296786.0,0.0,False
296787.0,0.0,False
296788.0,0.0,False
296789.0,0.0,False
296792.0,0.0,False
296796.0,0.0,False
296797.0,0.0,False
296798.0,0.0,False
296799.0,0.0,False
296800.0,0.0,False
296801.0,0.0,False
296802.0,0.0,False
296803.0,0.0,False
296804.0,0.0,False
296805.0,0.0,False
296806.0,0.0,False
296807.0,0.0,False
296808.0,0.0,False
296809.0,0.0,False
296810.0,0.0,False
296811.0,0.0,False
296812.0,0.0,False
296813.0,0.0,False
296814.0,0.0,False
296815.0,0.0,False
296816.0,0.0,False
296817.0,0.0,False
296818.0,0.0,False
296819.0,0.0,False
296820.0,0.0,False
296821.0,0.0,False
296822.0,0.0,False
296824.0,0.0,False
296825.0,0.0,False
296826.0,0.0,False
296827.0,0.0,False
296828.0,0.0,False
296829.0,0.0,False
296830.0,0.0,False
296831.0,0.0,False
296832.0,0.0,False
296833.0,0.0,False
296834.0,0.0,False
296835.0,0.0,False
296836.0,0.0,False
296837.0,0.0,False
296838.0,0.0,False
296839.0,0.0,False
296840.0,0.0,False
296841.0,0.0,False
296842.0,0.0,False
296843.0,0.0,False
296844.0,0.0,False
296845.0,0.0,False
296846.0,0.0,False
296847.0,0.0,False
296848.0,0.0,False
296849.0,0.0,False
296850.0,0.0,False
296851.0,0.0,False
296852.0,0.0,False
296853.0,0.0,False
296854.0,0.0,False
296855.0,0.0,False
296856.0,0.0,False
296857.0,0.0,False
296858.0,0.0,False
296859.0,0.0,False
296860.0,0.0,False
296861.0,0.0,False
296862.0,0.0,False
296863.0,0.0,False
296864.0,0.0,False
296865.0,0.0,False
296866.0,0.0,False
296867.0,0.0,False
296868.0,0.0,False
296869.0,0.0,False
296870.0,0.0,False
296871.0,0.0,False
296872.0,0.0,False
296873.0,0.0,False
296874.0,0.0,False
296875.0,0.0,False
296876.0,0.0,False
296877.0,0.0,False
296878.0,0.0,False
296879.0,0.0,False
296880.0,0.0,False
296881.0,0.0,False
296882.0,0.0,False
296883.0,0.0,False
296884.0,0.0,False
296885.0,0.0,False
296886.0,0.0,False
296887.0,0.0,False
296888.0,0.0,False
296890.0,0.0,False
296891.0,0.0,False
296892.0,0.0,False
296893.0,0.0,False
296894.0,0.0,False
296895.0,0.0,False
296896.0,0.0,False
296897.0,0.0,False
296898.0,0.0,False
296899.0,0.0,False
296900.0,0.0,False
296901.0,0.0,False
296902.0,0.0,False
296903.0,0.0,False
296904.0,0.0,False
296905.0,0.0,False
296906.0,0.0,False
296907.0,0.0,False
296908.0,0.0,False
296909.0,0.0,False
296910.0,0.0,False
296911.0,0.0,False
296912.0,0.0,False
296913.0,0.0,False
296914.0,0.0,False
296915.0,0.0,False
296916.0,0.0,False
296917.0,0.0,False
296918.0,0.0,False
296919.0,0.0,False
296920.0,0.0,False
296921.0,0.0,False
296922.0,0.0,False
296923.0,0.0,False
296924.0,0.0,False
296925.0,0.0,False
296926.0,0.0,False
296927.0,0.0,False
296928.0,0.0,False
296929.0,0.0,False
296941.0,0.0,False
296942.0,0.0,False
296943.0,0.0,False
296944.0,0.0,False
296945.0,0.0,False
296947.0,0.0,False
296948.0,0.0,False
296950.0,0.0,False
296952.0,0.0,False
296960.0,0.0,False
296967.0,0.0,False
296968.0,0.0,False
296969.0,0.0,False
296970.0,0.0,False
296971.0,0.0,False
296972.0,0.0,False
296973.0,0.0,False
296974.0,0.0,False
296975.0,0.0,False
296977.0,0.0,False
296978.0,0.0,False
296979.0,0.0,False
296980.0,0.0,False
296981.0,0.0,False
296982.0,0.0,False
296984.0,0.0,False
296985.0,0.0,False
296986.0,0.0,False
296987.0,0.0,False
296988.0,0.0,False
296989.0,0.0,False
296990.0,0.0,False
296991.0,0.0,False
296992.0,0.0,False
296994.0,0.0,False
296996.0,0.0,False
296997.0,0.0,False
296998.0,0.0,False
296999.0,0.0,False
297000.0,0.0,False
297001.0,0.0,False
297002.0,0.0,False
297003.0,0.0,False
297004.0,0.0,False
297005.0,0.0,False
297006.0,0.0,False
297012.0,0.0,False
297014.0,0.0,False
297015.0,0.0,False
297016.0,0.0,False
297017.0,0.0,False
297019.0,0.0,False
297020.0,0.0,False
297021.0,0.0,False
297022.0,0.0,False
297023.0,0.0,False
297024.0,0.0,False
297025.0,0.0,False
297026.0,0.0,False
297027.0,0.0,False
297028.0,0.0,False
297039.0,0.0,False
297040.0,0.0,False
297051.0,0.0,False
297052.0,0.0,False
297053.0,0.0,False
297054.0,0.0,False
297055.0,0.0,False
297056.0,0.0,False
297057.0,0.0,False
297058.0,0.0,False
297059.0,0.0,False
297060.0,0.0,False
297061.0,0.0,False
297062.0,0.0,False
297063.0,0.0,False
297064.0,0.0,False
297065.0,0.0,False
297066.0,0.0,False
297067.0,0.0,False
297068.0,0.0,False
297069.0,0.0,False
297070.0,0.0,False
297071.0,0.0,False
297072.0,0.0,False
297073.0,0.0,False
297074.0,0.0,False
297075.0,0.0,False
297076.0,0.0,False
297077.0,0.0,False
297078.0,0.0,False
297079.0,0.0,False
297081.0,0.0,False
297082.0,0.0,False
297083.0,0.0,False
297085.0,0.0,False
297086.0,0.0,False
297087.0,0.0,False
297088.0,0.0,False
297089.0,0.0,False
297090.0,0.0,False
297091.0,0.0,False
297092.0,0.0,False
297103.0,0.0,False
297104.0,0.0,False
297105.0,0.0,False
297106.0,0.0,False
297107.0,0.0,False
297108.0,0.0,False
297109.0,0.0,False
297110.0,0.0,False
297111.0,0.0,False
297112.0,0.0,False
297113.0,0.0,False
297114.0,0.0,False
297115.0,0.0,False
297116.0,0.0,False
297118.0,0.0,False
297119.0,0.0,False
297120.0,0.0,False
297121.0,0.0,False
297122.0,0.0,False
297123.0,0.0,False
297124.0,0.0,False
297125.0,0.0,False
297127.0,0.0,False
297139.0,0.0,False
297156.0,0.0,False
297157.0,0.0,False
297158.0,0.0,False
297159.0,0.0,False
297160.0,0.0,False
297161.0,0.0,False
297162.0,0.0,False
297163.0,0.0,False
297164.0,0.0,False
297165.0,0.0,False
297166.0,0.0,False
297167.0,0.0,False
297168.0,0.0,False
297169.0,0.0,False
297174.0,0.0,False
297175.0,0.0,False
297176.0,0.0,False
297177.0,0.0,False
297178.0,0.0,False
297179.0,0.0,False
297180.0,0.0,False
297181.0,0.0,False
297182.0,0.0,False
297183.0,0.0,False
297184.0,0.0,False
297185.0,0.0,False
297186.0,0.0,False
297187.0,0.0,False
297188.0,0.0,False
297189.0,0.0,False
297190.0,0.0,False
297191.0,0.0,False
297192.0,0.0,False
297193.0,0.0,False
297194.0,0.0,False
297196.0,0.0,False
297197.0,0.0,False
297198.0,0.0,False
297199.0,0.0,False
297201.0,0.0,False
297202.0,0.0,False
297203.0,0.0,False
297204.0,0.0,False
297205.0,0.0,False
297206.0,0.0,False
297207.0,0.0,False
297208.0,0.0,False
297209.0,0.0,False
297210.0,0.0,False
297211.0,0.0,False
297212.0,0.0,False
297213.0,0.0,False
297214.0,0.0,False
297215.0,0.0,False
297216.0,0.0,False
297217.0,0.0,False
297218.0,0.0,False
297219.0,0.0,False
297220.0,0.0,False
297221.0,0.0,False
297222.0,0.0,False
297223.0,0.0,False
297224.0,0.0,False
297225.0,0.0,False
297226.0,0.0,False
297227.0,0.0,False
297228.0,0.0,False
297229.0,0.0,False
297230.0,0.0,False
297231.0,0.0,False
297232.0,0.0,False
297233.0,0.0,False
297234.0,0.0,False
297235.0,0.0,False
297236.0,0.0,False
297237.0,0.0,False
297238.0,0.0,False
297239.0,0.0,False
297241.0,0.0,False
297242.0,0.0,False
297243.0,0.0,False
297244.0,0.0,False
297245.0,0.0,False
297246.0,0.0,False
297247.0,0.0,False
297248.0,0.0,False
297249.0,0.0,False
297250.0,0.0,False
297251.0,0.0,False
297252.0,0.0,False
297253.0,0.0,False
297254.0,0.0,False
297255.0,0.0,False
297256.0,0.0,False
297257.0,0.0,False
297258.0,0.0,False
297259.0,0.0,False
297260.0,0.0,False
297261.0,0.0,False
297262.0,0.0,False
297263.0,0.0,False
297264.0,0.0,False
297265.0,0.0,False
297266.0,0.0,False
297267.0,0.0,False
297268.0,0.0,False
297269.0,0.0,False
297271.0,0.0,False
297272.0,0.0,False
297273.0,0.0,False
297274.0,0.0,False
297275.0,0.0,False
297276.0,0.0,False
297277.0,0.0,False
297278.0,0.0,False
297279.0,0.0,False
297280.0,0.0,False
297281.0,0.0,False
297282.0,0.0,False
297283.0,0.0,False
297284.0,0.0,False
297285.0,0.0,False
297286.0,0.0,False
297287.0,0.0,False
297289.0,0.0,False
297290.0,0.0,False
297292.0,0.0,False
297298.0,0.0,False
297302.0,0.0,False
297307.0,0.0,False
297309.0,0.0,False
297310.0,0.0,False
297311.0,0.0,False
297312.0,0.0,False
297334.0,0.0,False
297335.0,0.0,False
297336.0,0.0,False
297337.0,0.0,False
297348.0,0.0,False
297349.0,0.0,False
297350.0,0.0,False
297351.0,0.0,False
297352.0,0.0,False
297353.0,0.0,False
297354.0,0.0,False
297355.0,0.0,False
297356.0,0.0,False
297357.0,0.0,False
297358.0,0.0,False
297359.0,0.0,False
297361.0,0.0,False
297363.0,0.0,False
297364.0,0.0,False
297365.0,0.0,False
297366.0,0.0,False
297367.0,0.0,False
297368.0,0.0,False
297369.0,0.0,False
297370.0,0.0,False
297371.0,0.0,False
297372.0,0.0,False
297373.0,0.0,False
297374.0,0.0,False
297375.0,0.0,False
297376.0,0.0,False
297377.0,0.0,False
297378.0,0.0,False
297379.0,0.0,False
297380.0,0.0,False
297381.0,0.0,False
297382.0,0.0,False
297383.0,0.0,False
297384.0,0.0,False
297385.0,0.0,False
297386.0,0.0,False
297387.0,0.0,False
297388.0,0.0,False
297389.0,0.0,False
297390.0,0.0,False
297391.0,0.0,False
297392.0,0.0,False
297393.0,0.0,False
297394.0,0.0,False
297395.0,0.0,False
297396.0,0.0,False
297397.0,0.0,False
297398.0,0.0,False
297399.0,0.0,False
297400.0,0.0,False
297401.0,0.0,False
297402.0,0.0,False
297403.0,0.0,False
297404.0,0.0,False
297405.0,0.0,False
297406.0,0.0,False
297407.0,0.0,False
297408.0,0.0,False
297409.0,0.0,False
297410.0,0.0,False
297411.0,0.0,False
297412.0,0.0,False
297413.0,0.0,False
297414.0,0.0,False
297415.0,0.0,False
297416.0,0.0,False
297417.0,0.0,False
297418.0,0.0,False
297419.0,0.0,False
297420.0,0.0,False
297421.0,0.0,False
297422.0,0.0,False
297423.0,0.0,False
297424.0,0.0,False
297425.0,0.0,False
297426.0,0.0,False
297427.0,0.0,False
297429.0,0.0,False
297430.0,0.0,False
297431.0,0.0,False
297432.0,0.0,False
297433.0,0.0,False
297434.0,0.0,False
297435.0,0.0,False
297436.0,0.0,False
297437.0,0.0,False
297438.0,0.0,False
297439.0,0.0,False
297440.0,0.0,False
297441.0,0.0,False
297442.0,0.0,False
297443.0,0.0,False
297444.0,0.0,False
297445.0,0.0,False
297446.0,0.0,False
297447.0,0.0,False
297448.0,0.0,False
297449.0,0.0,False
297450.0,0.0,False
297451.0,0.0,False
297452.0,0.0,False
297453.0,0.0,False
297454.0,0.0,False
297455.0,0.0,False
297456.0,0.0,False
297457.0,0.0,False
297466.0,0.0,False
297467.0,0.0,False
297468.0,0.0,False
297469.0,0.0,False
297470.0,0.0,False
297471.0,0.0,False
297472.0,0.0,False
297473.0,0.0,False
297474.0,0.0,False
297475.0,0.0,False
297476.0,0.0,False
297477.0,0.0,False
297478.0,0.0,False
297479.0,0.0,False
297480.0,0.0,False
297481.0,0.0,False
297482.0,0.0,False
297483.0,0.0,False
297484.0,0.0,False
297485.0,0.0,False
297486.0,0.0,False
297487.0,0.0,False
297488.0,0.0,False
297489.0,0.0,False
297490.0,0.0,False
297491.0,0.0,False
297492.0,0.0,False
297493.0,0.0,False
297494.0,0.0,False
297495.0,0.0,False
297496.0,0.0,False
297497.0,0.0,False
297498.0,0.0,False
297500.0,0.0,False
297501.0,0.0,False
297502.0,0.0,False
297503.0,0.0,False
297504.0,0.0,False
297505.0,0.0,False
297506.0,0.0,False
297507.0,0.0,False
297508.0,0.0,False
297509.0,0.0,False
297510.0,0.0,False
297511.0,0.0,False
297512.0,0.0,False
297513.0,0.0,False
297514.0,0.0,False
297515.0,0.0,False
297516.0,0.0,False
297517.0,0.0,False
297518.0,0.0,False
297519.0,0.0,False
297520.0,0.0,False
297521.0,0.0,False
297522.0,0.0,False
297524.0,0.0,False
297525.0,0.0,False
297526.0,0.0,False
297527.0,0.0,False
297528.0,0.0,False
297529.0,0.0,False
297530.0,0.0,False
297531.0,0.0,False
297532.0,0.0,False
297533.0,0.0,False
297534.0,0.0,False
297535.0,0.0,False
297536.0,0.0,False
297537.0,0.0,False
297538.0,0.0,False
297539.0,0.0,False
297540.0,0.0,False
297541.0,0.0,False
297542.0,0.0,False
297543.0,0.0,False
297544.0,0.0,False
297545.0,0.0,False
297546.0,0.0,False
297547.0,0.0,False
297548.0,0.0,False
297549.0,0.0,False
297551.0,0.0,False
297552.0,0.0,False
297553.0,0.0,False
297554.0,0.0,False
297555.0,0.0,False
297556.0,0.0,False
297557.0,0.0,False
297558.0,0.0,False
297559.0,0.0,False
297560.0,0.0,False
297561.0,0.0,False
297562.0,0.0,False
297563.0,0.0,False
297564.0,0.0,False
297565.0,0.0,False
297566.0,0.0,False
297567.0,0.0,False
297568.0,0.0,False
297569.0,0.0,False
297570.0,0.0,False
297571.0,0.0,False
297572.0,0.0,False
297573.0,0.0,False
297574.0,0.0,False
297575.0,0.0,False
297576.0,0.0,False
297577.0,0.0,False
297578.0,0.0,False
297579.0,0.0,False
297580.0,0.0,False
297581.0,0.0,False
297582.0,0.0,False
297583.0,0.0,False
297584.0,0.0,False
297585.0,0.0,False
297586.0,0.0,False
297587.0,0.0,False
297588.0,0.0,False
297589.0,0.0,False
297591.0,0.0,False
297592.0,0.0,False
297593.0,0.0,False
297594.0,0.0,False
297595.0,0.0,False
297596.0,0.0,False
297597.0,0.0,False
297598.0,0.0,False
297600.0,0.0,False
297601.0,0.0,False
297602.0,0.0,False
297603.0,0.0,False
297604.0,0.0,False
297605.0,0.0,False
297607.0,0.0,False
297609.0,0.0,False
297613.0,0.0,False
297614.0,0.0,False
297621.0,0.0,False
297623.0,0.0,False
297625.0,0.0,False
297626.0,0.0,False
297627.0,0.0,False
297629.0,0.0,False
297630.0,0.0,False
297631.0,0.0,False
297633.0,0.0,False
297634.0,0.0,False
297635.0,0.0,False
297636.0,0.0,False
297637.0,0.0,False
297638.0,0.0,False
297639.0,0.0,False
297640.0,0.0,False
297641.0,0.0,False
297642.0,0.0,False
297643.0,0.0,False
297644.0,0.0,False
297645.0,0.0,False
297646.0,0.0,False
297647.0,0.0,False
297648.0,0.0,False
297649.0,0.0,False
297650.0,0.0,False
297651.0,0.0,False
297652.0,0.0,False
297653.0,0.0,False
297654.0,0.0,False
297655.0,0.0,False
297657.0,0.0,False
297658.0,0.0,False
297659.0,0.0,False
297660.0,0.0,False
297661.0,0.0,False
297662.0,0.0,False
297663.0,0.0,False
297664.0,0.0,False
297665.0,0.0,False
297666.0,0.0,False
297667.0,0.0,False
297668.0,0.0,False
297669.0,0.0,False
297670.0,0.0,False
297671.0,0.0,False
297672.0,0.0,False
297673.0,0.0,False
297674.0,0.0,False
297676.0,0.0,False
297677.0,0.0,False
297678.0,0.0,False
297679.0,0.0,False
297680.0,0.0,False
297681.0,0.0,False
297682.0,0.0,False
297683.0,0.0,False
297684.0,0.0,False
297685.0,0.0,False
297686.0,0.0,False
297687.0,0.0,False
297688.0,0.0,False
297689.0,0.0,False
297690.0,0.0,False
297691.0,0.0,False
297692.0,0.0,False
297693.0,0.0,False
297694.0,0.0,False
297695.0,0.0,False
297696.0,0.0,False
297697.0,0.0,False
297698.0,0.0,False
297699.0,0.0,False
297700.0,0.0,False
297701.0,0.0,False
297702.0,0.0,False
297703.0,0.0,False
297704.0,0.0,False
297705.0,0.0,False
297706.0,0.0,False
297707.0,0.0,False
297708.0,0.0,False
297709.0,0.0,False
297710.0,0.0,False
297711.0,0.0,False
297712.0,0.0,False
297713.0,0.0,False
297714.0,0.0,False
297715.0,0.0,False
297716.0,0.0,False
297718.0,0.0,False
297721.0,0.0,False
297722.0,0.0,False
297723.0,0.0,False
297724.0,0.0,False
297725.0,0.0,False
297726.0,0.0,False
297728.0,0.0,False
297729.0,0.0,False
297730.0,0.0,False
297731.0,0.0,False
297732.0,0.0,False
297733.0,0.0,False
297735.0,0.0,False
297736.0,0.0,False
297737.0,0.0,False
297740.0,0.0,False
297741.0,0.0,False
297742.0,0.0,False
297744.0,0.0,False
297745.0,0.0,False
297746.0,0.0,False
297748.0,0.0,False
297750.0,0.0,False
297752.0,0.0,False
297754.0,0.0,False
297756.0,0.0,False
297759.0,0.0,False
297760.0,0.0,False
297762.0,0.0,False
297763.0,0.0,False
297764.0,0.0,False
297765.0,0.0,False
297766.0,0.0,False
297767.0,0.0,False
297769.0,0.0,False
297770.0,0.0,False
297772.0,0.0,False
297774.0,0.0,False
297776.0,0.0,False
297778.0,0.0,False
297779.0,0.0,False
297780.0,0.0,False
297781.0,0.0,False
297782.0,0.0,False
297783.0,0.0,False
297784.0,0.0,False
297785.0,0.0,False
297786.0,0.0,False
297787.0,0.0,False
297788.0,0.0,False
297789.0,0.0,False
297790.0,0.0,False
297791.0,0.0,False
297792.0,0.0,False
297793.0,0.0,False
297794.0,0.0,False
297795.0,0.0,False
297796.0,0.0,False
297797.0,0.0,False
297798.0,0.0,False
297799.0,0.0,False
297800.0,0.0,False
297801.0,0.0,False
297802.0,0.0,False
297803.0,0.0,False
297804.0,0.0,False
297805.0,0.0,False
297806.0,0.0,False
297807.0,0.0,False
297808.0,0.0,False
297809.0,0.0,False
297810.0,0.0,False
297811.0,0.0,False
297812.0,0.0,False
297813.0,0.0,False
297814.0,0.0,False
297817.0,0.0,False
297822.0,0.0,False
297825.0,0.0,False
297828.0,0.0,False
297831.0,0.0,False
297832.0,0.0,False
297834.0,0.0,False
297836.0,0.0,False
297840.0,0.0,False
297841.0,0.0,False
297852.0,0.0,False
297856.0,0.0,False
297867.0,0.0,False
297872.0,0.0,False
297873.0,0.0,False
297879.0,0.0,False
297885.0,0.0,False
297989.0,0.0,False
297993.0,0.0,False
297994.0,0.0,False
297995.0,0.0,False
297996.0,0.0,False
297997.0,0.0,False
297998.0,0.0,False
298000.0,0.0,False
298001.0,0.0,False
298002.0,0.0,False
298003.0,0.0,False
298004.0,0.0,False
298005.0,0.0,False
298006.0,0.0,False
298008.0,0.0,False
298009.0,0.0,False
298010.0,0.0,False
298011.0,0.0,False
298012.0,0.0,False
298013.0,0.0,False
298014.0,0.0,False
298016.0,0.0,False
298017.0,0.0,False
298020.0,0.0,False
298021.0,0.0,False
298022.0,0.0,False
298023.0,0.0,False
298024.0,0.0,False
298025.0,0.0,False
298030.0,0.0,False
298031.0,0.0,False
298032.0,0.0,False
298033.0,0.0,False
298034.0,0.0,False
298035.0,0.0,False
298036.0,0.0,False
298037.0,0.0,False
298038.0,0.0,False
298039.0,0.0,False
298040.0,0.0,False
298041.0,0.0,False
298042.0,0.0,False
298044.0,0.0,False
298048.0,0.0,False
298049.0,0.0,False
298050.0,0.0,False
298059.0,0.0,False
298060.0,0.0,False
298067.0,0.0,False
298068.0,0.0,False
298081.0,0.0,False
298082.0,0.0,False
298083.0,0.0,False
298084.0,0.0,False
298085.0,0.0,False
298086.0,0.0,False
298090.0,0.0,False
298100.0,0.0,False
298101.0,0.0,False
298102.0,0.0,False
298105.0,0.0,False
298109.0,0.0,False
298110.0,0.0,False
298116.0,0.0,False
298119.0,0.0,False
298122.0,0.0,False
298126.0,0.0,False
298129.0,0.0,False
298130.0,0.0,False
298131.0,0.0,False
298134.0,0.0,False
298135.0,0.0,False
298136.0,0.0,False
298137.0,0.0,False
298138.0,0.0,False
298176.0,0.0,False
298177.0,0.0,False
298178.0,0.0,False
298179.0,0.0,False
298181.0,0.0,False
298182.0,0.0,False
